"movie_id","movie_name","year","certificate","runtime","rating","director","star","votes","gross(in $)"
"tt0042976","The Sleeping City","1950","-","86 min","6.7","George Sherman","Richard Conte#Coleen Gray#Richard Taber#John Alexander","664","-"
"tt0046812","A Bullet Is Waiting","1954","-","90 min","5.5","John Farrow","Rory Calhoun#Jean Simmons#Stephen McNally#Brian Aherne","466","-"
"tt0039686","The Other Love","1947","-","95 min","6.2","André De Toth","Barbara Stanwyck#David Niven#Richard Conte#Gilbert Roland","822","-"
"tt0037325","Summer Storm","1944","-","106 min","6.6","Douglas Sirk","Linda Darnell#George Sanders#Anna Lee#Edward Everett Horton","573","-"
"tt0045566","A Blueprint for Murder","1953","-","77 min","6.7","Andrew L. Stone","Joseph Cotten#Jean Peters#Gary Merrill#Catherine McLeod","1678","-"
"tt0047067","The House Across the Lake","1954","-","68 min","6","Ken Hughes","Alex Nicol#Hillary Brooke#Sidney James#Susan Stephen","689","-"
"tt0042052","Woman in Hiding","1950","-","92 min","6.8","Michael Gordon","Ida Lupino#Stephen McNally#Howard Duff#Peggy Dow","998","-"
"tt0048199","Illegal","1955","-","88 min","7","Lewis Allen","Edward G. Robinson#Nina Foch#Hugh Marlowe#Jayne Mansfield","2118","-"
"tt0041963","The Threat","1949","-","66 min","6.7","Felix E. Feist","Michael O'Shea#Virginia Grey#Charles McGraw#Julie Bishop","1045","-"
"tt0040472","Inner Sanctum","1948","-","62 min","6","Lew Landers","Charles Russell#Mary Beth Hughes#Billy House#Dale Belding","1052","-"
"tt0049035","The Burglar","1957","A","90 min","6.6","Paul Wendkos","Dan Duryea#Jayne Mansfield#Martha Vickers#Peter Capell","1790","-"
"tt0040647","No Orchids for Miss Blandish","1948","-","102 min","6","St. John Legh Clowes","Jack La Rue#Hugh McDermott#Linden Travers#Walter Crisham","703","-"
"tt0039217","The Brasher Doubloon","1947","-","72 min","6.5","John Brahm","George Montgomery#Nancy Guild#Conrad Janis#Roy Roberts","1172","-"
"tt0040751","Ruthless","1948","-","104 min","6.8","Edgar G. Ulmer","Zachary Scott#Louis Hayward#Diana Lynn#Sydney Greenstreet","1306","-"
"tt0033650","The Gay Falcon","1941","-","67 min","6.5","Irving Reis","George Sanders#Wendy Barrie#Allen Jenkins#Nina Vale","1156","-"
"tt0034622","Crossroads","1942","-","83 min","6.7","Jack Conway","William Powell#Hedy Lamarr#Claire Trevor#Basil Rathbone","1562","-"
"tt0025499","Midnight","1934","-","76 min","5.5","Chester Erskin#Chester Erskine","Humphrey Bogart#Sidney Fox#O.P. Heggie#Henry Hull","1062","-"
"tt0047934","Chicago Syndicate","1955","-","84 min","6.5","Fred F. Sears","Dennis O'Keefe#Abbe Lane#Paul Stewart#Xavier Cugat","483","-"
"tt0052121","Raw Wind in Eden","1958","-","93 min","6.1","Richard Wilson","Esther Williams#Jeff Chandler#Rossana Podestà#Carlos Thompson","119","-"
"tt0044136","Tomorrow Is Another Day","1951","-","90 min","7","Felix E. Feist","Ruth Roman#Steve Cochran#Lurene Tuttle#Ray Teal","1473","-"
"tt0031260","Each Dawn I Die","1939","-","92 min","7.3","William Keighley","James Cagney#George Raft#Jane Bryan#George Bancroft","3500","-"
"tt0045259","Trent's Last Case","1952","-","90 min","6","Herbert Wilcox","Michael Wilding#Margaret Lockwood#Orson Welles#John McCallum","511","-"
"tt0041631","Manhandled","1949","-","97 min","6.6","Lewis R. Foster","Dan Duryea#Dorothy Lamour#Sterling Hayden#Irene Hervey","821","-"
"tt0047087","Highway Dragnet","1954","-","71 min","6.3","Nathan Juran","Richard Conte#Joan Bennett#Wanda Hendrix#Reed Hadley","771","-"
"tt0045669","Dangerous Crossing","1953","-","75 min","6.9","Joseph M. Newman","Jeanne Crain#Michael Rennie#Max Showalter#Carl Betz","2187","-"
"tt0052168","Screaming Mimi","1958","-","79 min","5.8","Gerd Oswald","Anita Ekberg#Philip Carey#Gypsy Rose Lee#Harry Townes","651","-"
"tt0044417","Beware, My Lovely","1952","-","77 min","6.6","Harry Horner","Ida Lupino#Robert Ryan#Taylor Holmes#Barbara Whiting","1976","-"
"tt0050653","The Long Haul","1957","-","100 min","6.7","Ken Hughes","Victor Mature#Diana Dors#Patrick Allen#Gene Anderson","822","-"
"tt0039386","The Flame","1947","-","97 min","6.5","John H. Auer","John Carroll#Vera Ralston#Robert Paige#Broderick Crawford","305","-"
"tt0043075","The Sound of Fury","1950","-","91 min","7.2","Cy Endfield","Frank Lovejoy#Kathleen Ryan#Richard Carlson#Lloyd Bridges","1735","-"
"tt0043832","Mystery Junction","1951","-","65 min","5.7","Michael McCarthy","Sydney Tafler#Barbara Murray#Patricia Owens#Martin Benson","387","-"
"tt0021750","City Streets","1931","-","83 min","7","Rouben Mamoulian","Gary Cooper#Sylvia Sidney#Paul Lukas#William 'Stage' Boyd","1724","-"
"tt0041107","Alias Nick Beal","1949","-","93 min","7.1","John Farrow","Ray Milland#Audrey Totter#Thomas Mitchell#George Macready","1149","-"
"tt0033582","The Face Behind the Mask","1941","-","69 min","7.1","Robert Florey","Peter Lorre#Evelyn Keyes#Don Beddoe#George E. Stone","1593","-"
"tt0041084","Abandoned","1949","-","79 min","6.6","Joseph M. Newman","Dennis O'Keefe#Gale Storm#Jeff Chandler#Meg Randall","571","-"
"tt0050424","The Garment Jungle","1957","-","88 min","6.6","Vincent Sherman#Robert Aldrich","Lee J. Cobb#Kerwin Mathews#Gia Scala#Richard Boone","1075","-"
"tt0045230","The Thief","1952","-","86 min","6.7","Russell Rouse","Ray Milland#Martin Gabel#Harry Bronson#Rita Grapel","1148","-"
"tt0047877","The Big Bluff","1955","-","71 min","5.7","W. Lee Wilder","John Bromfield#Martha Vickers#Robert Hutton#Rosemarie Stack","558","-"
"tt0047676","Wicked Woman","1953","-","77 min","6.7","Russell Rouse","Beverly Michaels#Richard Egan#Percy Helton#Evelyn Scott","919","-"
"tt0042428","Edge of Doom","1950","-","99 min","6.4","Mark Robson","Dana Andrews#Farley Granger#Joan Evans#Robert Keith","827","-"
"tt0050405","Fortune Is a Woman","1957","-","95 min","6.8","Sidney Gilliat","Jack Hawkins#Arlene Dahl#Dennis Price#Violet Farebrother","745","-"
"tt0043560","Fourteen Hours","1951","-","92 min","7.1","Henry Hathaway","Paul Douglas#Richard Basehart#Barbara Bel Geddes#Debra Paget","2768","-"
"tt0043251","The 13th Letter","1951","-","85 min","6.3","Otto Preminger","Linda Darnell#Charles Boyer#Michael Rennie#Constance Smith","510","-"
"tt0041847","Scene of the Crime","1949","-","94 min","6.6","Roy Rowland","Van Johnson#Arlene Dahl#Gloria DeHaven#Tom Drake","1316","-"
"tt0044825","The Las Vegas Story","1952","-","88 min","6.3","Robert Stevenson","Jane Russell#Victor Mature#Vincent Price#Hoagy Carmichael","1430","-"
"tt0032153","You Can't Get Away with Murder","1939","-","79 min","6.3","Lewis Seiler","Humphrey Bogart#Gale Page#Billy Halop#John Litel","1213","-"
"tt0049265","Girls in Prison","1956","-","88 min","5.2","Edward L. Cahn","Richard Denning#Joan Taylor#Adele Jergens#Helen Gilbert","293","-"
"tt0038640","The Inner Circle","1946","-","57 min","6","Philip Ford","Adele Mara#Warren Douglas#William Frawley#Ricardo Cortez","478","-"
"tt0042053","A Woman's Secret","1949","-","84 min","6","Nicholas Ray","Maureen O'Hara#Melvyn Douglas#Gloria Grahame#Bill Williams","1763","-"
"tt0051058","The Tattered Dress","1957","-","93 min","6.6","Jack Arnold","Jeff Chandler#Jeanne Crain#Jack Carson#Gail Russell","530","-"
"tt0044552","Diplomatic Courier","1952","-","97 min","6.8","Henry Hathaway","Tyrone Power#Patricia Neal#Stephen McNally#Hildegard Knef","1285","-"
"tt0038429","Crack-Up","1946","-","93 min","6.5","Irving Reis","Pat O'Brien#Claire Trevor#Herbert Marshall#Ray Collins","1471","-"
"tt0041263","Cover Up","1949","-","83 min","6.6","Alfred E. Green","William Bendix#Dennis O'Keefe#Barbara Britton#Art Baker","1108","-"
"tt0044083","The Strip","1951","-","85 min","6.1","László Kardos","Mickey Rooney#Sally Forrest#William Demarest#James Craig","700","-"
"tt0046792","Murder by Proxy","1954","-","87 min","6.2","Terence Fisher","Dane Clark#Belinda Lee#Betty Ann Davies#Eleanor Summerfield","541","-"
"tt0037615","Cornered","1945","-","102 min","6.6","Edward Dmytryk","Dick Powell#Walter Slezak#Micheline Cheirel#Nina Vale","2375","-"
"tt0050982","Slaughter on 10th Avenue","1957","-","103 min","6.7","Arnold Laven","Richard Egan#Jan Sterling#Dan Duryea#Julie Adams","438","-"
"tt0041926","Strange Bargain","1949","-","68 min","6.7","Will Price","Martha Scott#Jeffrey Lynn#Harry Morgan#Katherine Emery","540","-"
"tt0037100","Murder in the Blue Room","1944","-","61 min","5.9","Leslie Goodwins","Anne Gwynne#Donald Cook#John Litel#Grace McDonald","351","-"
"tt0031038","The Amazing Mr. Williams","1939","-","80 min","6.5","Alexander Hall","Melvyn Douglas#Joan Blondell#Clarence Kolb#Ruth Donnelly","536","-"
"tt0038519","The Falcon's Alibi","1946","-","61 min","6.3","Ray McCarey","Tom Conway#Rita Corday#Vince Barnett#Jane Greer","546","-"
"tt0032636","Invisible Stripes","1939","-","81 min","6.7","Lloyd Bacon","George Raft#Jane Bryan#William Holden#Humphrey Bogart","1799","114000"
"tt0038205","The Unseen","1945","-","80 min","5.9","Lewis Allen","Joel McCrea#Gail Russell#Herbert Marshall#Phyllis Brooks","490","-"
"tt0039288","Cry Wolf","1947","-","83 min","6.5","Peter Godfrey","Errol Flynn#Barbara Stanwyck#Geraldine Brooks#Richard Basehart","1608","-"
"tt0046784","Face the Music","1954","-","84 min","5.6","Terence Fisher","Alex Nicol#Eleanor Summerfield#John Salew#Paul Carpenter","239","-"
"tt0042343","Convicted","1950","-","91 min","6.8","Henry Levin","Glenn Ford#Broderick Crawford#Millard Mitchell#Dorothy Malone","1257","-"
"tt0042397","Dial 1119","1950","-","75 min","6.7","Gerald Mayer","Marshall Thompson#Virginia Field#Andrea King#Sam Levene","1210","-"
"tt0124076","Portland Exposé","1957","-","72 min","6","Harold D. Schuster","Edward Binns#Carolyn Craig#Virginia Gregg#Russ Conway","231","-"
"tt0046353","Split Second","1953","-","85 min","6.8","Dick Powell","Stephen McNally#Alexis Smith#Jan Sterling#Keith Andes","1661","-"
"tt0049446","Lisbon","1956","-","90 min","5.9","Ray Milland","Ray Milland#Maureen O'Hara#Claude Rains#Yvonne Furneaux","575","-"
"tt0043912","Peking Express","1951","-","95 min","5.8","William Dieterle","Joseph Cotten#Corinne Calvet#Edmund Gwenn#Marvin Miller","124","2398000"
"tt0022660","The Beast of the City","1932","-","86 min","6.7","Charles Brabin","Walter Huston#Jean Harlow#Wallace Ford#Jean Hersholt","1358","889440"
"tt0048064","Female on the Beach","1955","-","97 min","6.4","Joseph Pevney","Joan Crawford#Jeff Chandler#Jan Sterling#Cecil Kellaway","1323","-"
"tt0040887","To the Ends of the Earth","1948","-","109 min","6.9","Robert Stevenson","Dick Powell#Signe Hasso#Maylia#Ludwig Donath","827","-"
"tt0041761","Port of New York","1949","-","82 min","6","Laslo Benedek","Scott Brady#Richard Rober#K.T. Stevens#Yul Brynner","970","-"
"tt0051501","Cry Terror!","1958","-","96 min","6.6","Andrew L. Stone","James Mason#Rod Steiger#Inger Stevens#Neville Brand","1323","-"
"tt0043409","Circle of Danger","1951","-","86 min","6.3","Jacques Tourneur","Ray Milland#Patricia Roc#Marius Goring#Hugh Sinclair","714","-"
"tt0047074","Hell's Half Acre","1954","-","90 min","6.3","John H. Auer","Wendell Corey#Evelyn Keyes#Elsa Lanchester#Marie Windsor","560","-"
"tt0048190","I Died a Thousand Times","1955","-","109 min","6.4","Stuart Heisler","Jack Palance#Shelley Winters#Lori Nelson#Lee Marvin","1326","-"
"tt0047904","A Bullet for Joey","1955","-","85 min","6","Lewis Allen","Edward G. Robinson#George Raft#Audrey Totter#George Dolenz","1113","-"
"tt0046288","Second Chance","1953","-","82 min","5.9","Rudolph Maté","Robert Mitchum#Jack Palance#Linda Darnell#Sandro Giglio","1123","-"
"tt0032651","Johnny Apollo","1940","-","94 min","6.9","Henry Hathaway","Tyrone Power#Dorothy Lamour#Edward Arnold#Lloyd Nolan","1371","-"
"tt0047424","Rogue Cop","1954","-","92 min","6.6","Roy Rowland","Robert Taylor#Janet Leigh#George Raft#Steve Forrest","967","-"
"tt0039439","The Guilty","1947","-","71 min","6.3","John Reinhardt","Bonita Granville#Don Castle#Regis Toomey#John Litel","639","-"
"tt0033409","Blues in the Night","1941","-","88 min","6.7","Anatole Litvak","Priscilla Lane#Betty Field#Richard Whorf#Lloyd Nolan","1208","-"
"tt0049210","The Intimate Stranger","1956","-","95 min","6.2","Joseph Losey#Alec C. Snowden","Richard Basehart#Mary Murphy#Constance Cummings#Roger Livesey","569","-"
"tt0048514","A Prize of Gold","1955","-","98 min","6.1","Mark Robson","Richard Widmark#Mai Zetterling#Nigel Patrick#George Cole","278","-"
"tt0041523","Jigsaw","1949","-","72 min","5.6","Fletcher Markle","Franchot Tone#Jean Wallace#Myron McCormick#Marc Lawrence","894","-"
"tt0039066","Undercurrent","1946","-","116 min","6.5","Vincente Minnelli","Katharine Hepburn#Robert Taylor#Robert Mitchum#Edmund Gwenn","3131","-"
"tt0040072","An Act of Murder","1948","-","91 min","7","Michael Gordon","Fredric March#Edmond O'Brien#Florence Eldridge#Geraldine Brooks","772","-"
"tt0045824","The Glass Wall","1953","-","82 min","6.8","Maxwell Shane","Vittorio Gassman#Gloria Grahame#Ann Robinson#Douglas Spencer","1116","-"
"tt0039235","Calcutta","1946","-","83 min","6.4","John Farrow","Alan Ladd#Gail Russell#William Bendix#June Duprez","613","-"
"tt0045825","The Glass Web","1953","-","81 min","6.6","Jack Arnold","Edward G. Robinson#John Forsythe#Kathleen Hughes#Marcia Henderson","418","-"
"tt0035740","City Without Men","1943","-","75 min","5.2","Sidney Salkow","Linda Darnell#Edgar Buchanan#Michael Duane#Sara Allgood","149","-"
"tt0040947","Walk a Crooked Mile","1948","-","91 min","6.3","Gordon Douglas","Louis Hayward#Dennis O'Keefe#Louise Allbritton#Carl Esmond","1004","-"
"tt0034732","Fingers at the Window","1942","-","80 min","6.3","Charles Lederer","Lew Ayres#Laraine Day#Basil Rathbone#Walter Kingsford","1073","-"
"tt0030996","You and Me","1938","-","94 min","6.9","Fritz Lang","Sylvia Sidney#George Raft#Barton MacLane#Harry Carey","1425","-"
"tt0052245","Step Down to Terror","1958","-","76 min","6.1","Harry Keller","Colleen Miller#Charles Drake#Rod Taylor#Josephine Hutchinson","173","-"
"tt0039748","Railroaded!","1947","-","72 min","6.6","Anthony Mann","John Ireland#Sheila Ryan#Hugh Beaumont#Jane Randolph","1694","-"
"tt0046928","Down Three Dark Streets","1954","-","85 min","6.7","Arnold Laven","Broderick Crawford#Ruth Roman#Martha Hyer#Marisa Pavan","1463","-"
"tt0051687","The Gun Runners","1958","-","83 min","6.3","Don Siegel","Audie Murphy#Eddie Albert#Patricia Owens#Everett Sloane","778","-"
"tt0050155","Baby Face Nelson","1957","-","85 min","6.3","Don Siegel","Mickey Rooney#Carolyn Jones#Cedric Hardwicke#Leo Gordon","707","-"
"tt0046411","36 Hours","1953","-","80 min","5.8","Montgomery Tully","Dan Duryea#Elsie Albiin#Gudrun Ure#Eric Pohlmann","300","-"
"tt0050190","The Big Caper","1957","-","84 min","6.4","Robert Stevens","Rory Calhoun#Mary Costa#James Gregory#Robert H. Harris","427","-"
"tt0038199","Two O'Clock Courage","1945","-","68 min","6.4","Anthony Mann","Tom Conway#Ann Rutherford#Richard Lane#Lester Matthews","1085","-"
"tt0049130","Death of a Scoundrel","1956","-","119 min","6.9","Charles Martin","George Sanders#Yvonne De Carlo#Zsa Zsa Gabor#Victor Jory","1119","-"
"tt0045936","The Joe Louis Story","1953","-","88 min","5.8","Robert Gordon","Coley Wallace#Paul Stewart#Hilda Simms#James Edwards","341","-"
"tt0039895","They Made Me a Fugitive","1947","-","101 min","7.2","Alberto Cavalcanti","Sally Gray#Trevor Howard#Griffith Jones#Rene Ray","1737","-"
"tt0050249","Chicago Confidential","1957","-","75 min","6.1","Sidney Salkow","Brian Keith#Beverly Garland#Dick Foran#Douglas Kennedy","457","-"
"tt0043523","The Fat Man","1951","-","78 min","6.2","William Castle","J. Scott Smart#Julie London#Rock Hudson#Clinton Sundberg","483","-"
"tt0023268","Night Court","1932","-","92 min","7","W.S. Van Dyke","Phillips Holmes#Walter Huston#Anita Page#Lewis Stone","399","-"
"tt0048996","Behind the High Wall","1956","-","85 min","6.4","Abner Biberman","Tom Tully#Sylvia Sidney#Betty Lynn#John Gavin","167","-"
"tt0046036","Man in the Dark","1953","-","70 min","6.2","Lew Landers","Edmond O'Brien#Audrey Totter#Ted de Corsia#Horace McMahon","709","-"
"tt0048654","The Square Jungle","1955","-","86 min","6.4","Jerry Hopper","Tony Curtis#Pat Crowley#Ernest Borgnine#Paul Kelly","331","-"
"tt0049204","Female Jungle","1955","-","73 min","5.5","Bruno VeSota","Lawrence Tierney#Jayne Mansfield#John Carradine#Burt Kaiser","527","-"
"tt0050087","5 Steps to Danger","1956","-","81 min","6.3","Henry S. Kesler","Ruth Roman#Sterling Hayden#Werner Klemperer#Richard Gaines","1072","-"
"tt0047041","Gorilla at Large","1954","-","83 min","5.3","Harmon Jones","Cameron Mitchell#Anne Bancroft#Lee J. Cobb#Raymond Burr","651","-"
"tt0039306","Dear Murderer","1947","-","90 min","6.9","Arthur Crabtree","Eric Portman#Greta Gynt#Dennis Price#Maxwell Reed","990","-"
"tt0039581","The Long Night","1947","-","101 min","6.5","Anatole Litvak","Henry Fonda#Barbara Bel Geddes#Vincent Price#Ann Dvorak","1829","-"
"tt0029542","The Shadow Strikes","1937","-","61 min","4.8","Lynn Shores","Rod La Rocque#Agnes Anderson#James Blakeley#Walter McGrail","523","-"
"tt0046001","The Limping Man","1953","-","76 min","5.7","Cy Endfield","Lloyd Bridges#Moira Lister#Alan Wheatley#Leslie Phillips","662","-"
"tt0041187","Blonde Ice","1948","-","73 min","6","Jack Bernhard","Robert Paige#Leslie Brooks#Russ Vincent#Michael Whalen","1161","-"
"tt0041495","The Woman on Pier 13","1949","-","73 min","6","Robert Stevenson","Robert Ryan#Laraine Day#John Agar#Thomas Gomez","1171","-"
"tt0026416","The Glass Key","1935","-","80 min","6.9","Frank Tuttle","George Raft#Claire Dodd#Edward Arnold#Rosalind Keith","463","-"
"tt0048628","Six Bridges to Cross","1955","-","96 min","6.8","Joseph Pevney","Tony Curtis#George Nader#Julie Adams#Jay C. Flippen","599","-"
"tt0039840","Smash-Up: The Story of a Woman","1947","-","103 min","6.3","Stuart Heisler","Susan Hayward#Lee Bowman#Marsha Hunt#Eddie Albert","1559","-"
"tt0037690","The Falcon in San Francisco","1945","-","66 min","6.4","Joseph H. Lewis","Tom Conway#Rita Corday#Edward Brophy#Sharyn Moffett","711","-"
"tt0045932","Jeopardy","1953","-","69 min","6.7","John Sturges","Barbara Stanwyck#Barry Sullivan#Ralph Meeker#Lee Aaker","2194","-"
"tt0044884","Mara Maru","1952","-","98 min","6","Gordon Douglas","Errol Flynn#Ruth Roman#Raymond Burr#Paul Picerni","656","-"
"tt0043090","Union Station","1950","U","81 min","6.8","Rudolph Maté","William Holden#Nancy Olson#Barry Fitzgerald#Lyle Bettger","2567","-"
"tt0041181","Black Hand","1950","-","92 min","6.4","Richard Thorpe","Gene Kelly#J. Carrol Naish#Teresa Celli#Marc Lawrence","907","-"
"tt0033517","A Date with the Falcon","1942","-","63 min","6.4","Irving Reis","George Sanders#Wendy Barrie#James Gleason#Allen Jenkins","955","-"
"tt0040934","The Velvet Touch","1948","-","100 min","6.8","Jack Gage","Rosalind Russell#Leo Genn#Claire Trevor#Sydney Greenstreet","1205","-"
"tt0043914","The People Against O'Hara","1951","-","102 min","6.8","John Sturges","Spencer Tracy#Pat O'Brien#Diana Lynn#John Hodiak","1409","-"
"tt0038986","Strange Impersonation","1946","-","68 min","6.3","Anthony Mann","Brenda Marshall#William Gargan#Hillary Brooke#George Chandler","746","-"
"tt0051605","The Fearmakers","1958","-","85 min","6.2","Jacques Tourneur","Dana Andrews#Dick Foran#Marilee Earle#Veda Ann Borg","753","-"
"tt0045201","Hunted","1952","-","84 min","7.4","Charles Crichton","Dirk Bogarde#Jon Whiteley#Elizabeth Sellars#Kay Walsh","1153","-"
"tt0030502","Night Spot","1938","-","60 min","5.1","Christy Cabanne","Harry Parke#Allan Lane#Gordon Jones#Joan Woodbury","163","-"
"tt0042242","Between Midnight and Dawn","1950","-","89 min","6.5","Gordon Douglas","Mark Stevens#Edmond O'Brien#Gale Storm#Donald Buka","790","-"
"tt0037130","A Night of Adventure","1944","-","65 min","6.1","Gordon Douglas","Tom Conway#Audrey Long#Edward Brophy#Louis Borel","230","-"
"tt0037644","Dillinger","1945","-","70 min","6.5","Max Nosseck","Lawrence Tierney#Edmund Lowe#Anne Jeffreys#Eduardo Ciannelli","1987","4000000"
"tt0034959","Lady Gangster","1942","-","62 min","5.7","Robert Florey","Faye Emerson#Julie Bishop#Frank Wilcox#Roland Drew","671","-"
"tt0048607","Shack Out on 101","1955","-","80 min","6.3","Edward Dein","Terry Moore#Frank Lovejoy#Keenan Wynn#Lee Marvin","742","-"
"tt0039464","High Wall","1947","-","99 min","6.9","Curtis Bernhardt","Robert Taylor#Audrey Totter#Herbert Marshall#Dorothy Patrick","1816","-"
"tt0039820","Shoot to Kill","1947","-","64 min","5.5","William Berke","Russell Wade#Luana Walters#Edmund MacDonald#Robert Kent","610","-"
"tt0036807","Experiment Perilous","1944","-","91 min","6.4","Jacques Tourneur","Hedy Lamarr#George Brent#Paul Lukas#Albert Dekker","1812","-"
"tt0042582","Hunt the Man Down","1950","-","69 min","6.4","George Archainbaud","Gig Young#Lynne Roberts#Mary Anderson#Willard Parker","724","-"
"tt0036745","Dark Waters","1944","-","90 min","6.5","André De Toth","Merle Oberon#Franchot Tone#Thomas Mitchell#Fay Bainter","1023","-"
"tt0047563","The Teckman Mystery","1954","-","90 min","6.2","Wendy Toye","Margaret Leighton#John Justin#Meier Tzelniker#Michael Medwin","473","-"
"tt0038518","The Falcon's Adventure","1946","-","61 min","6.3","William Berke","Tom Conway#Madge Meredith#Edward Brophy#Robert Warwick","479","-"
"tt0049857","Time Table","1956","-","80 min","6.6","Mark Stevens","Mark Stevens#King Calder#Felicia Farr#Marianne Stewart","819","-"
"tt0143920","Los tallos amargos","1956","-","90 min","7.6","Fernando Ayala","Carlos Cores#Julia Sandoval#Vassili Lambrinos#Gilda Lousek","601","-"
"tt0048426","No Man's Woman","1955","-","70 min","6.3","Franklin Adreon","Marie Windsor#John Archer#Patric Knowles#Nancy Gates","545","-"
"tt0028004","Murder with Pictures","1936","-","69 min","5.6","Charles Barton","Lew Ayres#Gail Patrick#Paul Kelly#Benny Baker","366","-"
"tt0054930","Girl on the Run","1953","-","64 min","5.1","Arthur J. Beckhard#Joseph Lee","Richard Coogan#Rosemary Pettit#Frank Albertson#Harry Bannister","228","-"
"tt0043957","The Raging Tide","1951","-","93 min","6.3","George Sherman","Shelley Winters#Richard Conte#Stephen McNally#Charles Bickford","328","-"
"tt0040753","Saigon","1947","-","93 min","6.3","Leslie Fenton","Alan Ladd#Veronica Lake#Douglas Dick#Wally Cassell","323","-"
"tt0038958","So Dark the Night","1946","-","71 min","6.3","Joseph H. Lewis","Steven Geray#Micheline Cheirel#Eugene Borden#Ann Codee","1339","-"
"tt0049110","A Cry in the Night","1956","-","75 min","6","Frank Tuttle","Edmond O'Brien#Brian Donlevy#Natalie Wood#Raymond Burr","926","-"
"tt0045533","The Flanagan Boy","1953","-","81 min","5.7","Reginald Le Borg","Barbara Payton#Frederick Valk#John Slater#Sidney James","365","-"
"tt0046885","Cry Vengeance","1954","-","82 min","6.4","Mark Stevens","Mark Stevens#Martha Hyer#Skip Homeier#Joan Vohs","586","-"
"tt0044967","Night Without Sleep","1952","-","77 min","5.9","Roy Ward Baker","Linda Darnell#Gary Merrill#Hildegard Knef#Joyce Mackenzie","190","-"
"tt0043709","Kind Lady","1951","-","78 min","7.1","John Sturges","Ethel Barrymore#Maurice Evans#Angela Lansbury#Keenan Wynn","1055","-"
"tt0040719","Race Street","1948","-","79 min","6.5","Edwin L. Marin","George Raft#William Bendix#Marilyn Maxwell#Frank Faylen","679","-"
"tt0040178","Bodyguard","1948","-","62 min","6.5","Richard Fleischer","Lawrence Tierney#Priscilla Lane#Phillip Reed#June Clayworth","1080","-"
"tt0048396","Murder Is My Beat","1955","-","77 min","6","Edgar G. Ulmer","Paul Langton#Barbara Payton#Robert Shayne#Selena Royle","748","-"
"tt0046514","Vice Squad","1953","-","88 min","6.6","Arnold Laven","Edward G. Robinson#Paulette Goddard#K.T. Stevens#Porter Hall","735","-"
"tt0043340","The Big Night","1951","-","75 min","6.3","Joseph Losey","John Drew Barrymore#Preston Foster#Joan Lorring#Howard St. John","1016","-"
"tt0048160","Hell's Island","1955","-","84 min","5.9","Phil Karlson","John Payne#Mary Murphy#Francis L. Sullivan#Eduardo Noriega","381","-"
"tt0047205","Make Haste to Live","1954","-","90 min","6","William A. Seiter","Dorothy McGuire#Stephen McNally#Mary Murphy#Edgar Buchanan","303","-"
"tt0046927","Double Jeopardy","1955","-","70 min","6.3","R.G. Springsteen","Rod Cameron#Gale Robbins#Allison Hayes#Jack Kelly","253","-"
"tt0049553","Nightmare","1956","-","89 min","6.4","Maxwell Shane","Edward G. Robinson#Kevin McCarthy#Connie Russell#Virginia Christine","805","-"
"tt0050512","Hit and Run","1957","-","87 min","6.2","Hugo Haas","Cleo Moore#Hugo Haas#Vince Edwards#Dolores Reed","475","-"
"tt0037318","Strangers in the Night","1944","-","56 min","6.4","Anthony Mann","William Terry#Virginia Grey#Helene Thimig#Edith Barrett","715","-"
"tt0039821","The Shop at Sly Corner","1947","-","91 min","6.6","George King","Oskar Homolka#Derek Farr#Muriel Pavlow#Manning Whiley","248","-"
"tt0031259","Dust Be My Destiny","1939","-","88 min","6.8","Lewis Seiler","John Garfield#Priscilla Lane#Alan Hale#Frank McHugh","827","-"
"tt0042643","The Killer That Stalked New York","1950","-","79 min","6.4","Earl McEvoy","Evelyn Keyes#Charles Korvin#William Bishop#Dorothy Malone","1649","-"
"tt0022121","Der Mann, der seinen Mörder sucht","1931","-","97 min","6.5","Robert Siodmak","Heinz Rühmann#Lien Deyers#Raimund Janitschek#Hans Leibelt","220","-"
"tt0048423","The Night Holds Terror","1955","-","86 min","6.3","Andrew L. Stone","Jack Kelly#Hildy Parks#Vince Edwards#John Cassavetes","880","-"
"tt0041251","City Across the River","1949","-","91 min","6.3","Maxwell Shane","Stephen McNally#Thelma Ritter#Luis Van Rooten#Jeff Corey","419","-"
"tt0041790","Red Light","1949","-","83 min","6.3","Roy Del Ruth","George Raft#Virginia Mayo#Gene Lockhart#Raymond Burr","1087","-"
"tt0029511","San Quentin","1937","-","70 min","6.5","Lloyd Bacon","Pat O'Brien#Ann Sheridan#Humphrey Bogart#Barton MacLane","2065","-"
"tt0043998","The Scarf","1951","-","93 min","6.7","Ewald André Dupont","John Ireland#Mercedes McCambridge#James Barton#Emlyn Williams","535","-"
"tt0038346","Behind Green Lights","1946","-","64 min","6.3","Otto Brower","Carole Landis#William Gargan#Richard Crane#Mary Anderson","962","-"
"tt0041198","Border Incident","1949","-","94 min","7","Anthony Mann","Ricardo Montalban#George Murphy#Howard Da Silva#James Mitchell","2517","-"
"tt0033608","Flight from Destiny","1941","-","75 min","6.4","Vincent Sherman","Geraldine Fitzgerald#Thomas Mitchell#Jeffrey Lynn#James Stephenson","303","-"
